#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D361
#Date Time: 2023-05-05 14:17:05.468
#Sample rate: 1600Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 100 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Pulse
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 1.8 V
#Offset: 0 V
#Symmetry: 10 %
#Phase: 90 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Pulse
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 1.8 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 180 °

Time (s),Channel 1 (V),Channel 2 (V)
2.596342995169082,0.9985656489013371,-6.099729543483537e-05
2.596967995169082,0.9985656489013371,-0.001405832843001784
2.597592995169081,0.9978916998788158,-0.003759295051242873
2.598217995169082,1.002272368525206,0.00296488268658927
2.598842995169082,0.9999135469463806,-0.0003972061823265725
2.599467995169082,0.9958698528112503,-0.00644896614637784
2.600092995169081,0.9999135469463787,-6.099729543774038e-05
2.600717995169082,0.9992395979238589,-0.001069623956110047
2.601342995169082,0.9999135469463806,-6.099729543483537e-05
2.601967995169082,0.9995765724351198,-0.0003972061823265725
2.602592995169082,0.9992395979238592,-0.0007334150692175451
2.603217995169082,0.9999135469463806,0.0009476293652403759
2.603842995169082,0.9992395979238589,-0.0003972061823265725
2.604467995169081,1.000250521457641,0.001283838252131349
2.605092995169082,0.9999135469463806,0.0006114204783486388
2.605717995169082,0.996543801833772,-0.004095503938135681
2.606342995169082,1.002609343036467,0.005318344894832958
2.606967995169082,1.002272368525207,0.005318344894838003
2.607592995169082,1.003957241081511,0.01641323816226028
2.608217995169082,0.9958698528112503,0.007671807103075117
2.608842995169081,0.991489184164861,0.0009476293652434338
2.609467995169082,0.9918261586761199,0.001283838252132113
2.610092995169082,0.9918261586761199,0.0009476293652403759
2.610717995169082,0.991489184164859,-6.099729543483537e-05
2.611342995169082,0.9921631331873814,-0.0003972061823264196
2.611967995169082,0.9935110312324242,-6.099729543483537e-05
2.612592995169082,0.9941849802549459,-6.099729543483537e-05
2.613217995169081,0.9972177508562924,-6.099729543483537e-05
2.613842995169082,0.9989026234125982,-6.099729543514115e-05
2.614467995169082,0.9992395979238589,-0.0007334150692183095
2.615092995169082,0.9995765724351198,-0.0003972061823265725
2.615717995169081,0.9962068273225126,-0.006112757259483502
2.616342995169082,0.9975547253675545,-0.004095503938135681
2.616967995169082,0.9992395979238589,-0.001069623956110047
2.617592995169082,0.9992395979238589,-0.001069623956110047
2.618217995169082,1.000250521457641,0.0002752115914572075
2.618842995169082,1.000250521457641,0.0009476293652403759
2.619467995169082,1.000250521457641,0.001283838252132113
2.620092995169081,0.9995765724351201,-6.099729543422388e-05
2.620717995169082,0.9989026234125981,-0.001069623956110047
2.621342995169082,1.000250521457641,0.001283838252132113
2.621967995169082,0.9982286743900763,-0.001405832843001784
2.622592995169082,0.9978916998788174,-0.001742041729890463
2.623217995169082,1.002272368525207,0.00498213600794122
2.623842995169082,1.002609343036467,0.007335598216183381
2.624467995169081,1.002946317547728,0.01708565593603932
2.625092995169082,0.9931740567211633,0.003301091573482536
2.625717995169082,0.9918261586761199,0.001283838252132113
2.626342995169082,0.9921631331873807,0.001283838252132113
2.626967995169082,0.9914891841648594,0.0002752115914570546
2.627592995169082,0.9925001076986416,0.0006114204783486388
2.628217995169082,0.9925001076986416,-0.0007334150692183095
2.628842995169081,0.9938480057436844,0.0002752115914564431
2.629467995169082,0.9945219547662086,-6.099729543483537e-05
2.630092995169082,0.9985656489013371,-6.099729543483537e-05
2.630717995169082,0.9989026234125981,-0.0007334150692183095
2.631342995169081,0.9992395979238587,-0.0007334150692183095
2.631967995169082,0.9995765724351198,-0.0007334150692183095
2.632592995169082,0.9948589292774677,-0.008466219467728263
2.633217995169082,0.9989026234125981,-0.002078250616785258
2.633842995169082,0.9989026234125984,-0.001742041729892909
2.634467995169082,0.9995765724351198,-0.0003972061823265725
2.635092995169082,1.000250521457641,0.0002752115914569017
2.635717995169081,1.000250521457641,0.0009476293652400701
2.636342995169082,0.9989026234125981,-0.0007334150692183095
2.636967995169082,0.9992395979238589,-0.0003972061823265725
2.637592995169082,0.9995765724351198,-6.099729543483537e-05
2.638217995169082,1.00025052145764,0.001283838252129973
2.638842995169082,0.9972177508562937,-0.003423086164352206
2.639467995169082,1.000250521457641,0.001956256025915587
2.640092995169081,1.001935394013945,0.004645927121048261
2.640717995169082,1.003283292058989,0.01103389597199249
2.641342995169082,1.000587495968902,0.01439598484090986
2.641967995169082,0.9918261586761199,0.001283838252132113
2.642592995169082,0.99182615867612,0.001283838252132113
2.643217995169082,0.9921631331873807,0.001283838252132113
2.643842995169082,0.9911522096535982,-0.0003972061823265725
2.644467995169081,0.9914891841648589,-0.001742041729892909
2.645092995169082,0.9931740567211641,-0.001069623956110047
2.645717995169082,0.9948589292774677,-0.001069623956110047
2.646342995169082,0.9985656489013371,-0.0003972061823265725
2.646967995169081,0.9985656489013371,-0.001069623956109741
2.647592995169082,0.9975547253675545,-0.004095503938135681
2.648217995169082,1.002272368525207,0.002964882686590798
2.648842995169082,1.000250521457641,-6.099729543483537e-05
2.649467995169082,0.9958698528112522,-0.007121383920158103
2.650092995169082,0.9999135469463806,-6.099729543483537e-05
2.650717995169082,0.9992395979238589,-0.001069623956110047
2.651342995169081,0.9999135469463802,-6.099729543529398e-05
2.651967995169082,0.9995765724351198,-0.0003972061823265725
2.652592995169082,0.9992395979238589,-0.0007334150692183095
2.653217995169082,0.9999135469463806,0.0009476293652403759
2.653842995169082,0.9992395979238592,-0.0003972061823259609
2.654467995169082,0.9999135469463806,0.0009476293652403759
2.655092995169082,0.9999135469463806,0.0009476293652403759
2.655717995169081,0.9962068273225128,-0.004431712825024971
2.656342995169082,1.002609343036467,0.005318344894832958
2.656967995169082,1.001935394013946,0.00498213600794122
2.657592995169082,1.003957241081511,0.01540461150158507
2.658217995169082,0.9968807763450305,0.00901664265063855
2.658842995169082,0.9918261586761199,0.001283838252132113
2.659467995169082,0.9918261586761199,0.001283838252132113
2.660092995169081,0.9921631331873806,0.001620047139023697
2.660717995169082,0.9918261586761199,0.0006114204783480272
2.661342995169082,0.9918261586761199,-0.0007334150692183095
2.661967995169082,0.9928370822099025,-0.0007334150692183095
2.662592995169081,0.9935110312324239,-0.001069623956109894
2.663217995169082,0.9975547253675545,-0.0003972061823265725
2.663842995169082,0.9962068273225111,-0.005104130598810892
2.664467995169082,0.9989026234125981,-0.001742041729893521
2.665092995169082,1.001598419502683,0.002628673799696462
2.665717995169082,0.9982286743900763,-0.003086877277460469
2.666342995169082,0.9972177508562937,-0.004431712825027417
2.666967995169081,0.9999135469463794,-0.0003972061823284074
2.667592995169082,0.9992395979238589,-0.001069623956110047
2.668217995169082,0.9999135469463806,0.0002752115914569017
2.668842995169082,1.000250521457641,0.0009476293652403759
2.669467995169082,1.000587495968902,0.001620047139024156
2.670092995169082,1.000587495968902,0.002292464912807324
2.670717995169082,1.000587495968902,0.00162004713902385
2.671342995169081,1.000250521457642,0.00162004713902385
2.671967995169082,0.9999135469463806,0.001283838252132113
2.672592995169082,0.9962068273225111,-0.003759295051243943
2.673217995169082,0.9985656489013371,-0.0003972061823265725
2.673842995169082,1.002272368525207,0.006999389329296383
2.674467995169082,1.003283292058989,0.01742186482293549
2.675092995169082,0.9931740567211633,0.003301091573482536
2.675717995169081,0.9918261586761206,0.0009476293652414462
2.676342995169082,0.9921631331873807,0.001283838252132113
2.676967995169082,0.9921631331873807,0.001283838252132113
2.677592995169082,0.9921631331873807,0.0006114204783486388
2.678217995169081,0.9921631331873807,-0.000733415069217698
2.678842995169082,0.9935110312324242,-6.099729543483537e-05
2.679467995169082,0.9941849802549459,-6.099729543483537e-05
2.680092995169082,0.9975547253675545,-6.099729543483537e-05
2.680717995169082,0.998565648901336,-0.001069623956112187
2.681342995169082,0.9962068273225111,-0.005776548372594366
2.681967995169082,1.001261444991424,0.00162004713902385
2.682592995169081,0.9962068273225134,-0.006785175033265755
2.683217995169082,0.9989026234125981,-0.001742041729893521
2.683842995169082,0.9989026234125981,-0.001742041729893521
2.684467995169082,0.9995765724351198,-0.0007334150692183095
2.685092995169082,0.9999135469463807,0.0002752115914572075
2.685717995169082,1.000250521457641,0.0009476293652403759
2.686342995169082,1.000587495968902,0.001956256025915587
2.686967995169081,1.000587495968902,0.001956256025915587
2.687592995169082,1.000250521457641,0.00162004713902385
2.688217995169082,1.000250521457641,0.001956256025915587
2.688842995169082,0.9999135469463806,0.001956256025915587
2.689467995169082,0.9995765724351172,0.002628673799696615
2.690092995169082,0.993848005743685,-0.002750668390568732
2.690717995169082,1.000587495968902,0.008680433763750328
2.691342995169081,1.000250521457642,0.01405977595401568
2.691967995169082,0.991489184164859,0.0009476293652405288
2.692592995169082,0.991489184164859,0.001283838252132113
2.693217995169082,0.9921631331873807,0.001283838252132113
2.693842995169081,0.99182615867612,0.0006114204783489445
2.694467995169082,0.9918261586761199,0.0002752115914569017
2.695092995169082,0.9928370822099025,-0.0007334150692183095
2.695717995169082,0.9935110312324242,-0.0003972061823265725
2.696342995169082,0.9955328782999907,-0.0003972061823267253
2.696967995169082,0.9985656489013371,-0.0007334150692183095
2.697592995169082,0.9945219547662068,-0.008466219467728263
2.698217995169081,1.001598419502682,0.002628673799694017
2.698842995169082,1.000250521457641,-6.099729543483537e-05
2.699467995169082,0.9955328782999894,-0.007121383920161314
2.700092995169082,0.9995765724351198,-0.0003972061823265725
2.700717995169082,0.9989026234125984,-0.001405832843001172
2.701342995169082,0.9995765724351198,-6.099729543483537e-05
2.701967995169082,1.000250521457641,0.0006114204783486388
2.702592995169081,1.000250521457641,0.000947629365240223
2.703217995169082,0.9995765724351198,0.0002752115914569017
2.703842995169082,0.9989026234125981,-0.001069623956110047
2.704467995169082,0.9995765724351198,0.0002752115914569017
2.705092995169082,0.9999135469463787,0.0006114204783460396
2.705717995169082,0.9958698528112503,-0.005104130598810892
2.706342995169082,1.002272368525207,0.004645927121049484
2.706967995169081,1.001935394013946,0.004982136007941068
2.707592995169082,1.003620266570247,0.01439598484090772
2.708217995169082,0.9975547253675545,0.009689060424425539
2.708842995169082,0.991489184164859,0.0006114204783486388
2.709467995169081,0.9918261586761198,0.001283838252131807
2.710092995169082,0.9921631331873807,0.001283838252132113
2.710717995169082,0.991489184164859,-0.0003972061823265725
2.711342995169082,0.9908152351423373,-0.003086877277460469
2.711967995169082,0.9931740567211645,-0.001069623956109894
2.712592995169082,0.9958698528112503,-0.0007334150692183095
2.713217995169082,0.9989026234125981,-0.0003972061823265725
2.713842995169081,0.9975547253675552,-0.003086877277459246
2.714467995169082,0.9992395979238589,-0.001069623956110047
2.715092995169082,1.001935394013946,0.002964882686590798
2.715717995169082,0.9982286743900763,-0.003086877277460469
2.716342995169082,0.996880776345034,-0.00476792171191732
2.716967995169082,0.9995765724351198,-0.0007334150692183095
2.717592995169082,0.9992395979238589,-0.0007334150692183095
2.718217995169081,0.9999135469463802,0.0002752115914564431
2.718842995169082,1.000250521457641,0.0009476293652403759
2.719467995169082,1.000250521457641,0.001283838252132113
2.720092995169082,1.000587495968902,0.002292464912807324
2.720717995169082,1.000250521457641,0.001620047139024003
2.721342995169082,1.000250521457641,0.001956256025915587
2.721967995169082,0.9999135469463806,0.00162004713902385
2.722592995169081,0.9992395979238592,0.00162004713902385
2.723217995169082,0.9948589292774708,-0.005440339485697278
2.723842995169082,1.001598419502685,0.00632697155550817
2.724467995169082,1.003283292058989,0.01809428259671897
2.725092995169081,0.9931740567211679,0.003637300460380848
2.725717995169082,0.991489184164859,0.001283838252132113
2.726342995169082,0.9918261586761199,0.001283838252132113
2.726967995169082,0.9918261586761199,0.001283838252132113
2.727592995169082,0.9911522096535983,-0.000733415069219074
2.728217995169082,0.991489184164859,-0.002414459503676995
2.728842995169082,0.9931740567211633,-0.001069623956110047
2.729467995169081,0.9975547253675525,-0.0003972061823268782
2.730092995169082,0.9989026234125981,-6.099729543483537e-05
2.730717995169082,0.9958698528112503,-0.006112757259486103
2.731342995169082,1.001935394013946,0.002964882686590798
2.731967995169082,1.001598419502683,0.002628673799695086
2.732592995169082,0.996543801833772,-0.006112757259486103
2.733217995169082,0.9985656489013371,-0.002414459503676995
2.733842995169081,0.9992395979238585,-0.001069623956110658
2.734467995169082,0.9995765724351198,-0.0007334150692183095
2.735092995169082,0.9995765724351198,-6.099729543483537e-05
2.735717995169082,1.000250521457641,0.0006114204783486388
2.736342995169082,1.000587495968902,0.001956256025915587
2.736967995169082,1.000587495968902,0.001956256025915587
2.737592995169082,1.000250521457641,0.00162004713902385
2.738217995169081,1.000250521457641,0.00162004713902385
2.738842995169082,0.9999135469463805,0.001620047139024309
2.739467995169082,0.9995765724351198,0.002628673799699061
2.740092995169082,0.9958698528112503,0.002292464912807324
2.740717995169081,0.9989026234125967,0.01036147819820534
2.741342995169082,0.9972177508562937,0.01002526931131728
2.741967995169082,0.9904782606310765,-6.099729543483537e-05
2.742592995169082,0.991489184164859,0.0009476293652403759
2.743217995169082,0.9918261586761198,0.001283838252131807
2.743842995169082,0.991489184164859,0.0006114204783486388
2.744467995169082,0.9918261586761199,0.0002752115914569017
2.745092995169081,0.9925001076986413,-0.001069623956109435
2.745717995169082,0.9935110312324242,-0.0003972061823265725
2.746342995169082,0.996543801833772,-0.0007334150692183095
2.746967995169082,0.9975547253675545,-0.002078250616785258
2.747592995169082,0.9955328783002972,-0.007121383919399462
2.748217995169082,1.672514671423065,1.668207499461364
2.748842995169082,1.724745720668499,1.797984129801575
2.749467995169081,1.718343204954545,1.789915116516177
2.750092995169082,1.723734797134716,1.7969755031409
2.750717995169082,1.723397822623455,1.796303085367116
2.751342995169082,1.724071771645977,1.7969755031409
2.751967995169082,1.724745720668499,1.798320338688467
2.752592995169082,1.72508269517976,1.798320338688467
2.753217995169082,1.724408746157238,1.797647920914683
2.753842995169081,1.723734797134716,1.796639294254009
2.754467995169082,1.724745720668499,1.797984129801575
2.755092995169082,1.72541966969102,1.798320338688467
2.755717995169082,1.721039001044629,1.792604787611307
2.756342995169081,1.728115465781104,1.802018636444272
2.756967995169082,1.728452440292368,1.802354845331168
2.757592995169082,1.739909573675238,1.812104903051028
2.758217995169082,1.739235624652716,1.807397978634544
2.758842995169082,1.732496134427499,1.798320338688467
2.759467995169082,1.73317008345002,1.79899275646225
2.760092995169082,1.732833108938759,1.79899275646225
2.760717995169081,1.732159159916238,1.798320338688467
2.761342995169082,1.730811261871194,1.7969755031409
2.761967995169082,1.729800338337412,1.796639294254008
2.762592995169082,1.729800338337412,1.797311712027791
2.763217995169082,1.727104542247322,1.796975503140898
2.763842995169082,1.721712950067151,1.792940996498199
2.764467995169082,1.722386899089673,1.794285832045766
2.765092995169081,1.726430593224801,1.800001383122923
2.765717995169082,1.722049924578412,1.794622040932658
2.766342995169082,1.720365052022108,1.792604787611307
2.766967995169082,1.724071771645977,1.797311712027791
2.767592995169082,1.723397822623456,1.796303085367117
2.768217995169082,1.724408746157238,1.797647920914683
2.768842995169082,1.72508269517976,1.798320338688467
2.769467995169081,1.72541966969102,1.79899275646225
2.770092995169082,1.725756644202281,1.799328965349141
2.770717995169082,1.724408746157238,1.797311712027791
2.771342995169082,1.72508269517976,1.797984129801575
2.771967995169081,1.723060848112195,1.795630667593334
2.772592995169082,1.721712950067151,1.793613414271982
2.773217995169082,1.728452440292368,1.802354845331168
2.773842995169082,1.729800338337412,1.803363471991843
2.774467995169082,1.744290242321625,1.815466991919939
2.775092995169082,1.734854956006325,1.801682427557384
2.775717995169082,1.732496134427499,1.798320338688467
2.776342995169081,1.732833108938759,1.79899275646225
2.776967995169082,1.731822185404977,1.797647920914683
2.777592995169082,1.732496134427499,1.798656547575358
2.778217995169082,1.730474287359933,1.7969755031409
2.778842995169082,1.730137312848672,1.797647920914683
2.779467995169082,1.729463363826151,1.797647920914683
2.780092995169082,1.726093618713542,1.797647920914683
2.780717995169081,1.7247457206685,1.7969755031409
2.781342995169082,1.724408746157238,1.7969755031409
2.781967995169082,1.724071771645977,1.7969755031409
2.782592995169082,1.718006230443281,1.78924269874239
2.783217995169082,1.722386899089673,1.79495824981955
2.783842995169082,1.723060848112195,1.795966876480225
